station_id,country_iso,town,postcode,lat,lon,fuel,price_eur,raw_line,ocr_text_path,response_path,scraped_at
AT.1577.8,AUT,Langenwang,8665,47.55876,15.59092,DIESEL,1.929,DIESEL 1.929 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1577.8_2025-09-02_11-07-24.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1577.8_2025-09-02_11-07-24.json,2025-09-02T01:07:24Z
AT.1577.8,AUT,Langenwang,8665,47.55876,15.59092,SUPER 95,1.929,SUPER 95 1.929 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1577.8_2025-09-02_11-07-24.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1577.8_2025-09-02_11-07-24.json,2025-09-02T01:07:24Z
AT.1577.8,AUT,Langenwang,8665,47.55876,15.59092,MaxxMotion Super 100plus,2.189,MaxxMotion Super 100plus 2.189 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1577.8_2025-09-02_11-07-24.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1577.8_2025-09-02_11-07-24.json,2025-09-02T01:07:24Z
AT.1577.8,AUT,Langenwang,8665,47.55876,15.59092,MaxxMotion Diesel,2.189,MaxxMotion Diesel 2.189 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1577.8_2025-09-02_11-07-24.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1577.8_2025-09-02_11-07-24.json,2025-09-02T01:07:24Z
AT.1579.8,AUT,Kaindorf,8224,47.21909,15.90144,DIESEL,1.549,DIESEL 1.549 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1579.8_2025-09-02_11-07-24.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1579.8_2025-09-02_11-07-24.json,2025-09-02T01:07:25Z
AT.1579.8,AUT,Kaindorf,8224,47.21909,15.90144,SUPER 95,1.558,SUPER 95 1.558 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1579.8_2025-09-02_11-07-24.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1579.8_2025-09-02_11-07-24.json,2025-09-02T01:07:25Z
AT.1579.8,AUT,Kaindorf,8224,47.21909,15.90144,MaxxMotion Super 100plus,1.819,MaxxMotion Super 100plus 1.819 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1579.8_2025-09-02_11-07-24.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1579.8_2025-09-02_11-07-24.json,2025-09-02T01:07:25Z
AT.1579.8,AUT,Kaindorf,8224,47.21909,15.90144,MaxxMotion Diesel,1.809,MaxxMotion Diesel 1.809 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1579.8_2025-09-02_11-07-24.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1579.8_2025-09-02_11-07-24.json,2025-09-02T01:07:25Z
AT.1591.8,AUT,Deutschlandsberg,8530,46.81593,15.2346,DIESEL,1.489,DIESEL 1.489 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1591.8_2025-09-02_11-07-25.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1591.8_2025-09-02_11-07-25.json,2025-09-02T01:07:26Z
AT.1591.8,AUT,Deutschlandsberg,8530,46.81593,15.2346,SUPER 95,1.489,SUPER 95 1.489 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1591.8_2025-09-02_11-07-25.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1591.8_2025-09-02_11-07-25.json,2025-09-02T01:07:26Z
AT.1591.8,AUT,Deutschlandsberg,8530,46.81593,15.2346,MaxxMotion Super 100plus,1.749,MaxxMotion Super 100plus 1.749 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1591.8_2025-09-02_11-07-25.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1591.8_2025-09-02_11-07-25.json,2025-09-02T01:07:26Z
AT.1591.8,AUT,Deutschlandsberg,8530,46.81593,15.2346,MaxxMotion Diesel,1.749,MaxxMotion Diesel 1.749 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1591.8_2025-09-02_11-07-25.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1591.8_2025-09-02_11-07-25.json,2025-09-02T01:07:26Z
AT.1604.8,AUT,Graz,8041,47.03679,15.46252,DIESEL,1.428,DIESEL 1.428 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1604.8_2025-09-02_11-07-26.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1604.8_2025-09-02_11-07-26.json,2025-09-02T01:07:27Z
AT.1604.8,AUT,Graz,8041,47.03679,15.46252,SUPER 95,1.418,SUPER 95 1.418 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1604.8_2025-09-02_11-07-26.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1604.8_2025-09-02_11-07-26.json,2025-09-02T01:07:27Z
AT.1606.8,AUT,Bruck an der Mur,8600,47.40623,15.26573,DIESEL,1.509,DIESEL 1.509 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1606.8_2025-09-02_11-07-27.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1606.8_2025-09-02_11-07-27.json,2025-09-02T01:07:27Z
AT.1606.8,AUT,Bruck an der Mur,8600,47.40623,15.26573,SUPER 95,1.499,SUPER 95 1.499 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1606.8_2025-09-02_11-07-27.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1606.8_2025-09-02_11-07-27.json,2025-09-02T01:07:27Z
AT.1606.8,AUT,Bruck an der Mur,8600,47.40623,15.26573,MaxxMotion Super 100plus,1.759,MaxxMotion Super 100plus 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1606.8_2025-09-02_11-07-27.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1606.8_2025-09-02_11-07-27.json,2025-09-02T01:07:27Z
AT.1606.8,AUT,Bruck an der Mur,8600,47.40623,15.26573,MaxxMotion Diesel,1.769,MaxxMotion Diesel 1.769 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1606.8_2025-09-02_11-07-27.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1606.8_2025-09-02_11-07-27.json,2025-09-02T01:07:27Z
AT.1607.8,AUT,Graz,8010,47.07722,15.45904,DIESEL,1.479,DIESEL 1.479 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1607.8_2025-09-02_11-07-28.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1607.8_2025-09-02_11-07-28.json,2025-09-02T01:07:28Z
AT.1607.8,AUT,Graz,8010,47.07722,15.45904,SUPER 95,1.479,SUPER 95 1.479 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1607.8_2025-09-02_11-07-28.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1607.8_2025-09-02_11-07-28.json,2025-09-02T01:07:28Z
AT.1607.8,AUT,Graz,8010,47.07722,15.45904,MaxxMotion Super 100plus,1.739,MaxxMotion Super 100plus 1.739 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1607.8_2025-09-02_11-07-28.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1607.8_2025-09-02_11-07-28.json,2025-09-02T01:07:28Z
AT.1607.8,AUT,Graz,8010,47.07722,15.45904,MaxxMotion Diesel,1.739,MaxxMotion Diesel 1.739 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1607.8_2025-09-02_11-07-28.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1607.8_2025-09-02_11-07-28.json,2025-09-02T01:07:28Z
AT.1617.8,AUT,Dobl (Kaiserwald),8143,46.95939,15.38155,DIESEL,1.999,DIESEL 1.999 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1617.8_2025-09-02_11-07-29.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1617.8_2025-09-02_11-07-29.json,2025-09-02T01:07:29Z
AT.1617.8,AUT,Dobl (Kaiserwald),8143,46.95939,15.38155,OMV AdBlue,1.399,OMV AdBlue 1.399 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1617.8_2025-09-02_11-07-29.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1617.8_2025-09-02_11-07-29.json,2025-09-02T01:07:29Z
AT.1617.8,AUT,Dobl (Kaiserwald),8143,46.95939,15.38155,SUPER 95,1.999,SUPER 95 1.999 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1617.8_2025-09-02_11-07-29.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1617.8_2025-09-02_11-07-29.json,2025-09-02T01:07:29Z
AT.1617.8,AUT,Dobl (Kaiserwald),8143,46.95939,15.38155,MaxxMotion Super 100plus,2.259,MaxxMotion Super 100plus 2.259 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1617.8_2025-09-02_11-07-29.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1617.8_2025-09-02_11-07-29.json,2025-09-02T01:07:29Z
AT.1617.8,AUT,Dobl (Kaiserwald),8143,46.95939,15.38155,CNG,1.649,CNG 1.649 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1617.8_2025-09-02_11-07-29.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1617.8_2025-09-02_11-07-29.json,2025-09-02T01:07:29Z
AT.1617.8,AUT,Dobl (Kaiserwald),8143,46.95939,15.38155,MaxxMotion Diesel,2.259,MaxxMotion Diesel 2.259 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1617.8_2025-09-02_11-07-29.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1617.8_2025-09-02_11-07-29.json,2025-09-02T01:07:29Z
AT.1620.8,AUT,Bad Waltersdorf,8271,47.16299,16.01469,DIESEL,1.479,DIESEL 1.479 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1620.8_2025-09-02_11-07-29.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1620.8_2025-09-02_11-07-29.json,2025-09-02T01:07:30Z
AT.1620.8,AUT,Bad Waltersdorf,8271,47.16299,16.01469,SUPER 95,1.479,SUPER 95 1.479 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1620.8_2025-09-02_11-07-29.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1620.8_2025-09-02_11-07-29.json,2025-09-02T01:07:30Z
AT.1620.8,AUT,Bad Waltersdorf,8271,47.16299,16.01469,MaxxMotion Super 100plus,1.739,MaxxMotion Super 100plus 1.739 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1620.8_2025-09-02_11-07-29.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1620.8_2025-09-02_11-07-29.json,2025-09-02T01:07:30Z
AT.1636.8,AUT,Gröbming,8962,47.44638,13.91254,DIESEL,1.499,DIESEL 1.499 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1636.8_2025-09-02_11-07-30.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1636.8_2025-09-02_11-07-30.json,2025-09-02T01:07:31Z
AT.1636.8,AUT,Gröbming,8962,47.44638,13.91254,SUPER 95,1.499,SUPER 95 1.499 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1636.8_2025-09-02_11-07-30.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1636.8_2025-09-02_11-07-30.json,2025-09-02T01:07:31Z
AT.1636.8,AUT,Gröbming,8962,47.44638,13.91254,MaxxMotion Super 100plus,1.759,MaxxMotion Super 100plus 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1636.8_2025-09-02_11-07-30.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1636.8_2025-09-02_11-07-30.json,2025-09-02T01:07:31Z
AT.1636.8,AUT,Gröbming,8962,47.44638,13.91254,MaxxMotion Diesel,1.759,MaxxMotion Diesel 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1636.8_2025-09-02_11-07-30.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1636.8_2025-09-02_11-07-30.json,2025-09-02T01:07:31Z
AT.1640.8,AUT,Oberwart,7400,47.28297,16.18523,DIESEL,1.529,DIESEL 1.529 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1640.8_2025-09-02_11-07-31.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1640.8_2025-09-02_11-07-31.json,2025-09-02T01:07:32Z
AT.1640.8,AUT,Oberwart,7400,47.28297,16.18523,SUPER 95,1.519,SUPER 95 1.519 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1640.8_2025-09-02_11-07-31.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1640.8_2025-09-02_11-07-31.json,2025-09-02T01:07:32Z
AT.1640.8,AUT,Oberwart,7400,47.28297,16.18523,MaxxMotion Super 100plus,1.779,MaxxMotion Super 100plus 1.779 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1640.8_2025-09-02_11-07-31.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1640.8_2025-09-02_11-07-31.json,2025-09-02T01:07:32Z
AT.1640.8,AUT,Oberwart,7400,47.28297,16.18523,CNG,1.649,CNG 1.649 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1640.8_2025-09-02_11-07-31.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1640.8_2025-09-02_11-07-31.json,2025-09-02T01:07:32Z
AT.1640.8,AUT,Oberwart,7400,47.28297,16.18523,MaxxMotion Diesel,1.789,MaxxMotion Diesel 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1640.8_2025-09-02_11-07-31.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1640.8_2025-09-02_11-07-31.json,2025-09-02T01:07:32Z
AT.1641.8,AUT,Kemeten,7531,47.27573,16.15609,DIESEL,1.484,DIESEL 1.484 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1641.8_2025-09-02_11-07-32.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1641.8_2025-09-02_11-07-32.json,2025-09-02T01:07:32Z
AT.1641.8,AUT,Kemeten,7531,47.27573,16.15609,SUPER 95,1.474,SUPER 95 1.474 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1641.8_2025-09-02_11-07-32.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1641.8_2025-09-02_11-07-32.json,2025-09-02T01:07:32Z
AT.1647.8,AUT,Fürstenfeld,8280,47.06559,16.0368,DIESEL,1.469,DIESEL 1.469 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1647.8_2025-09-02_11-07-33.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1647.8_2025-09-02_11-07-33.json,2025-09-02T01:07:33Z
AT.1647.8,AUT,Fürstenfeld,8280,47.06559,16.0368,SUPER 95,1.469,SUPER 95 1.469 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1647.8_2025-09-02_11-07-33.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1647.8_2025-09-02_11-07-33.json,2025-09-02T01:07:33Z
AT.1647.8,AUT,Fürstenfeld,8280,47.06559,16.0368,MaxxMotion Super 100plus,1.729,MaxxMotion Super 100plus 1.729 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1647.8_2025-09-02_11-07-33.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1647.8_2025-09-02_11-07-33.json,2025-09-02T01:07:33Z
AT.1647.8,AUT,Fürstenfeld,8280,47.06559,16.0368,MaxxMotion Diesel,1.729,MaxxMotion Diesel 1.729 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1647.8_2025-09-02_11-07-33.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1647.8_2025-09-02_11-07-33.json,2025-09-02T01:07:33Z
AT.1650.8,AUT,Graz,8020,47.05947,15.41386,DIESEL,1.478,DIESEL 1.478 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1650.8_2025-09-02_11-07-34.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1650.8_2025-09-02_11-07-34.json,2025-09-02T01:07:34Z
AT.1650.8,AUT,Graz,8020,47.05947,15.41386,SUPER 95,1.468,SUPER 95 1.468 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1650.8_2025-09-02_11-07-34.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1650.8_2025-09-02_11-07-34.json,2025-09-02T01:07:34Z
AT.1650.8,AUT,Graz,8020,47.05947,15.41386,MaxxMotion Super 100plus,1.729,MaxxMotion Super 100plus 1.729 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1650.8_2025-09-02_11-07-34.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1650.8_2025-09-02_11-07-34.json,2025-09-02T01:07:34Z
AT.1650.8,AUT,Graz,8020,47.05947,15.41386,MaxxMotion Diesel,1.739,MaxxMotion Diesel 1.739 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1650.8_2025-09-02_11-07-34.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1650.8_2025-09-02_11-07-34.json,2025-09-02T01:07:34Z
AT.1654.8,AUT,Graz,8054,47.03326,15.39896,DIESEL,1.468,DIESEL 1.468 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1654.8_2025-09-02_11-07-34.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1654.8_2025-09-02_11-07-34.json,2025-09-02T01:07:35Z
AT.1654.8,AUT,Graz,8054,47.03326,15.39896,OMV AdBlue,1.399,OMV AdBlue 1.399 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1654.8_2025-09-02_11-07-34.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1654.8_2025-09-02_11-07-34.json,2025-09-02T01:07:35Z
AT.1654.8,AUT,Graz,8054,47.03326,15.39896,SUPER 95,1.458,SUPER 95 1.458 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1654.8_2025-09-02_11-07-34.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1654.8_2025-09-02_11-07-34.json,2025-09-02T01:07:35Z
AT.1654.8,AUT,Graz,8054,47.03326,15.39896,MaxxMotion Super 100plus,1.719,MaxxMotion Super 100plus 1.719 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1654.8_2025-09-02_11-07-34.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1654.8_2025-09-02_11-07-34.json,2025-09-02T01:07:35Z
AT.1654.8,AUT,Graz,8054,47.03326,15.39896,CNG,1.649,CNG 1.649 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1654.8_2025-09-02_11-07-34.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1654.8_2025-09-02_11-07-34.json,2025-09-02T01:07:35Z
AT.1654.8,AUT,Graz,8054,47.03326,15.39896,MaxxMotion Diesel,1.729,MaxxMotion Diesel 1.729 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1654.8_2025-09-02_11-07-34.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1654.8_2025-09-02_11-07-34.json,2025-09-02T01:07:35Z
AT.1661.8,AUT,Gleisdorf,8200,47.1057,15.70097,DIESEL,1.529,DIESEL 1.529 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1661.8_2025-09-02_11-07-35.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1661.8_2025-09-02_11-07-35.json,2025-09-02T01:07:36Z
AT.1661.8,AUT,Gleisdorf,8200,47.1057,15.70097,OMV AdBlue,1.399,OMV AdBlue 1.399 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1661.8_2025-09-02_11-07-35.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1661.8_2025-09-02_11-07-35.json,2025-09-02T01:07:36Z
AT.1661.8,AUT,Gleisdorf,8200,47.1057,15.70097,SUPER 95,1.529,SUPER 95 1.529 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1661.8_2025-09-02_11-07-35.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1661.8_2025-09-02_11-07-35.json,2025-09-02T01:07:36Z
AT.1661.8,AUT,Gleisdorf,8200,47.1057,15.70097,MaxxMotion Super 100plus,1.789,MaxxMotion Super 100plus 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1661.8_2025-09-02_11-07-35.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1661.8_2025-09-02_11-07-35.json,2025-09-02T01:07:36Z
AT.1661.8,AUT,Gleisdorf,8200,47.1057,15.70097,MaxxMotion Diesel,1.789,MaxxMotion Diesel 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1661.8_2025-09-02_11-07-35.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1661.8_2025-09-02_11-07-35.json,2025-09-02T01:07:36Z
AT.1722.8,AUT,Graz,8045,47.10248,15.42493,DIESEL,1.438,DIESEL 1.438 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1722.8_2025-09-02_11-07-36.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1722.8_2025-09-02_11-07-36.json,2025-09-02T01:07:37Z
AT.1722.8,AUT,Graz,8045,47.10248,15.42493,Premium Power Diesel,1.649,Premium Power Diesel 1.649 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1722.8_2025-09-02_11-07-36.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1722.8_2025-09-02_11-07-36.json,2025-09-02T01:07:37Z
AT.1722.8,AUT,Graz,8045,47.10248,15.42493,SUPER 95,1.428,SUPER 95 1.428 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1722.8_2025-09-02_11-07-36.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1722.8_2025-09-02_11-07-36.json,2025-09-02T01:07:37Z
AT.1723.8,AUT,Graz,8010,47.08178,15.454040000000001,DIESEL,1.479,DIESEL 1.479 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1723.8_2025-09-02_11-07-37.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1723.8_2025-09-02_11-07-37.json,2025-09-02T01:07:37Z
AT.1723.8,AUT,Graz,8010,47.08178,15.454040000000001,OMV AdBlue,1.399,OMV AdBlue 1.399 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1723.8_2025-09-02_11-07-37.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1723.8_2025-09-02_11-07-37.json,2025-09-02T01:07:37Z
AT.1723.8,AUT,Graz,8010,47.08178,15.454040000000001,SUPER 95,1.479,SUPER 95 1.479 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1723.8_2025-09-02_11-07-37.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1723.8_2025-09-02_11-07-37.json,2025-09-02T01:07:37Z
AT.1723.8,AUT,Graz,8010,47.08178,15.454040000000001,MaxxMotion Super 100plus,1.739,MaxxMotion Super 100plus 1.739 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1723.8_2025-09-02_11-07-37.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1723.8_2025-09-02_11-07-37.json,2025-09-02T01:07:37Z
AT.1723.8,AUT,Graz,8010,47.08178,15.454040000000001,MaxxMotion Diesel,1.739,MaxxMotion Diesel 1.739 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1723.8_2025-09-02_11-07-37.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1723.8_2025-09-02_11-07-37.json,2025-09-02T01:07:37Z
AT.1767.8,AUT,Lieboch,8501,46.9723,15.36164,DIESEL,1.499,DIESEL 1.499 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1767.8_2025-09-02_11-07-38.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1767.8_2025-09-02_11-07-38.json,2025-09-02T01:07:38Z
AT.1767.8,AUT,Lieboch,8501,46.9723,15.36164,SUPER 95,1.509,SUPER 95 1.509 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1767.8_2025-09-02_11-07-38.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1767.8_2025-09-02_11-07-38.json,2025-09-02T01:07:38Z
AT.1767.8,AUT,Lieboch,8501,46.9723,15.36164,MaxxMotion Super 100plus,1.769,MaxxMotion Super 100plus 1.769 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1767.8_2025-09-02_11-07-38.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1767.8_2025-09-02_11-07-38.json,2025-09-02T01:07:38Z
AT.1767.8,AUT,Lieboch,8501,46.9723,15.36164,MaxxMotion Diesel,1.759,MaxxMotion Diesel 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1767.8_2025-09-02_11-07-38.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1767.8_2025-09-02_11-07-38.json,2025-09-02T01:07:38Z
AT.1776.8,AUT,Vorau,8250,47.40488,15.88963,DIESEL,1.549,DIESEL 1.549 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1776.8_2025-09-02_11-07-39.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1776.8_2025-09-02_11-07-39.json,2025-09-02T01:07:39Z
AT.1776.8,AUT,Vorau,8250,47.40488,15.88963,SUPER 95,1.539,SUPER 95 1.539 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1776.8_2025-09-02_11-07-39.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1776.8_2025-09-02_11-07-39.json,2025-09-02T01:07:39Z
AT.1776.8,AUT,Vorau,8250,47.40488,15.88963,MaxxMotion Super 100plus,1.799,MaxxMotion Super 100plus 1.799 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1776.8_2025-09-02_11-07-39.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1776.8_2025-09-02_11-07-39.json,2025-09-02T01:07:39Z
